acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,mag_mean,mag_std,mag_max,label,source,subject_id,activity_detail
0.8997945966386555,0.25996933444978826,1.44814,0.388936,-0.12678055462184876,0.11670609557789573,0.15738,-0.3477,-0.429166268907563,0.18739177270917565,-0.140544,-1.00528,1.0270580179402302,0.2671313972588374,1.5245157099826816,0,fallalld,fallalld_S11,A028
0.8976652352941176,0.26994147475616426,1.45424,0.43554,-0.13044670588235294,0.12143251734708306,0.161772,-0.354288,-0.4485693949579832,0.1895977030153835,-0.15372,-1.001132,1.033111774211796,0.28332900815239365,1.6264855516505519,0,fallalld,fallalld_S11,A028
0.8838008067226891,0.27454314688013065,1.45424,0.43554,-0.12121366386554622,0.13383633048454252,0.208376,-0.354288,-0.4730765294117647,0.20217447270697053,-0.15884399999999999,-1.001132,1.0361912188612283,0.2829600664003704,1.6264855516505519,0,fallalld,fallalld_S11,A028
0.8470834201680671,0.06352287334403475,1.012356,0.672464,-0.08926196638655462,0.0448498918402587,0.017324,-0.23741199999999998,-0.5451052268907564,0.0504550294328144,-0.475556,-0.72224,1.0132986256370087,0.06690292417845776,1.1971981278301433,0,fallalld,fallalld_S11,A029
0.8468091764705882,0.035377756112047014,0.953064,0.7634759999999999,-0.10250255462184873,0.02937222603836313,-0.016836,-0.15616,-0.5369071344537815,0.029078134926095955,-0.475556,-0.594384,1.0088558046827476,0.032119194648216026,1.083325844957093,0,fallalld,fallalld_S11,A029
0.8289233613445377,0.01578711158393288,0.8866959999999999,0.794464,-0.12071848739495797,0.014213959167826218,-0.08295999999999999,-0.16006399999999998,-0.5715628235294117,0.017330448195287115,-0.5145959999999999,-0.6082919999999999,1.0143709506092813,0.013196285258673855,1.0604231017023347,0,fallalld,fallalld_S11,A029
0.8158806386554622,0.008859664226931402,0.8479,0.788852,-0.12479113445378151,0.010304361143640145,-0.08295999999999999,-0.16006399999999998,-0.592277193277311,0.011758046047069082,-0.564128,-0.620004,1.016024757574223,0.006552449880371687,1.0415166223464702,0,fallalld,fallalld_S11,A029
0.8138922436974789,0.010424930531148253,0.853024,0.788852,-0.12565128571428572,0.006334987451511196,-0.1037,-0.148108,-0.594748462184874,0.011565703932327281,-0.56364,-0.620004,1.0159571925504336,0.006937065584479093,1.0398405467685898,0,fallalld,fallalld_S11,A029
0.8240079915966386,0.012995868609196246,0.861076,0.79788,-0.11698057142857143,0.011221818828725132,-0.094184,-0.148108,-0.5813786974789916,0.013096811556974515,-0.5416799999999999,-0.615856,1.0154141921614188,0.008670688445237074,1.0398405467685898,0,fallalld,fallalld_S11,A029
0.835881974789916,0.024653301877808495,0.896456,0.75884,-0.14296400840336132,0.04906270499279482,-0.060756,-0.270108,-0.551898781512605,0.03290624603110823,-0.4697,-0.58804,1.0135580312567924,0.022967828150424502,1.0776706596655583,0,fallalld,fallalld_S11,A029
0.8520715798319328,0.03036683294568582,0.896456,0.75884,-0.18346800840336133,0.04392267657768397,-0.060756,-0.270352,-0.5086426050420167,0.03785906374392659,-0.43163599999999996,-0.580232,1.0109381118848948,0.026316831796032558,1.0776706596655583,0,fallalld,fallalld_S11,A029
0.8851786890756302,0.06463089419308264,1.142896,0.7585959999999999,-0.19500623529411765,0.045068694105944815,-0.05368,-0.315492,-0.4809921764705882,0.07919203326497638,-0.351848,-0.884012,1.02864703655643,0.08536515221141347,1.4472981300174472,0,fallalld,fallalld_S11,A029
0.8529271176470588,0.15616563613324835,1.395924,0.5145959999999999,-0.10748917647058823,0.13187506024918114,0.183732,-0.315492,-0.5574851512605042,0.16024710193460381,-0.351848,-1.066036,1.0435186304693012,0.16838950061845512,1.6542492816743188,0,fallalld,fallalld_S11,A029
0.7984505294117646,0.17347993391440583,1.395924,0.5145959999999999,-0.04192699159663865,0.10755604188456304,0.183732,-0.261812,-0.5900340336134454,0.16932669008088114,-0.364292,-1.066036,1.0087060860435264,0.20066995523431302,1.6542492816743188,0,fallalld,fallalld_S11,A029
0.8262895966386555,0.16528497838339284,1.34444,0.534848,-0.09586790756302521,0.07650514189711262,0.156404,-0.275476,-0.5281872100840336,0.14815296039271011,-0.356728,-1.060424,0.9960617132880933,0.18414506759820545,1.5855248796029662,0,fallalld,fallalld_S11,A029
0.8580357394957983,0.1859214948614839,1.34444,0.41992399999999996,-0.04755180672268908,0.11699161960102189,0.183976,-0.29402,-0.5603301092436974,0.15856776292831057,-0.356728,-0.96258,1.0415984949802197,0.20230296068811324,1.5855248796029662,0,fallalld,fallalld_S11,A029
0.8326376974789916,0.18281408205843022,1.23098,0.41992399999999996,-0.003383193277310925,0.13245911999812215,0.248392,-0.29402,-0.56608512605042,0.16778629626079983,-0.330132,-0.983564,1.023217308455811,0.21422964116642387,1.5266510838040237,0,fallalld,fallalld_S11,A029
0.8281472773109244,0.1554045419152255,1.203164,0.45627999999999996,-0.061485949579831944,0.15698375815628637,0.248392,-0.31890799999999997,-0.5378416134453782,0.15209247150651414,-0.330132,-0.983564,1.0081695192931046,0.18548004824449696,1.5157783938821665,0,fallalld,fallalld_S11,A029
0.8471387815126051,0.14247421796392234,1.203164,0.572912,-0.054491966386554624,0.1660250985681186,0.214476,-0.42944,-0.5738341764705882,0.1497813641985509,-0.36112,-0.935252,1.045759984710361,0.16304263003203104,1.5157783938821665,0,fallalld,fallalld_S11,A029
0.822310756302521,0.1328772156212642,1.159488,0.543632,-0.04337356302521008,0.1713699222595308,0.303536,-0.42944,-0.5544541176470589,0.1541595734052555,-0.321836,-0.903044,1.0146599545253892,0.16355418037343983,1.3997809599905267,0,fallalld,fallalld_S11,A029
0.8435131260504202,0.13482037639205996,1.231712,0.543632,-0.09083925210084033,0.1463306821259323,0.303536,-0.377224,-0.49615093277310923,0.1513531520308862,-0.258152,-0.903044,1.0022312192052911,0.1547949415682427,1.4137259982386967,0,fallalld,fallalld_S11,A029
0.8686287226890755,0.13902200192720385,1.23708,0.569252,-0.056172285714285716,0.11657357527828537,0.310856,-0.284504,-0.49323728571428566,0.13637795143709583,-0.258152,-0.8879159999999999,1.0154941870244671,0.1457436818950428,1.4168720949471763,0,fallalld,fallalld_S11,A029
0.9200512100840336,0.04117183750588898,1.079944,0.788608,-0.10713650420168067,0.05346441585425334,0.051727999999999996,-0.227408,-0.37598247058823525,0.056144931910553884,-0.259616,-0.644648,1.0025862173743867,0.043150573295059134,1.223008860056214,0,fallalld,fallalld_S11,A029
0.9136395462184873,0.04357463611861506,1.017236,0.795196,-0.19022465546218487,0.06442945187527611,-0.07417599999999999,-0.319396,-0.36133426890756304,0.042324373058378925,-0.259616,-0.511424,1.0036012877402751,0.04594349605393541,1.1522514489051425,0,fallalld,fallalld_S11,A029
0.8897818823529412,0.03804914585889152,1.014308,0.795196,-0.2654955798319327,0.041506387079924226,-0.17055599999999999,-0.369904,-0.37444721848739493,0.03581866562685435,-0.28548,-0.511424,1.0024691588322237,0.04381210532839624,1.1522514489051425,0,fallalld,fallalld_S11,A029
0.8919573781512604,0.035433830496390276,1.0304119999999999,0.8005639999999999,-0.2543341176470588,0.044015964046133636,-0.18226799999999999,-0.369904,-0.38302463865546216,0.03088226635665219,-0.300852,-0.47604399999999997,1.0048238860704017,0.038174801206854264,1.1510477268645294,0,fallalld,fallalld_S11,A029
0.8998284285714285,0.03459155993408608,1.0304119999999999,0.8005639999999999,-0.2312996974789916,0.029243348846197725,-0.173728,-0.305,-0.3831656050420168,0.026932854850509814,-0.310124,-0.47604399999999997,1.0056417273420835,0.03832070165924762,1.1510477268645294,0,fallalld,fallalld_S11,A029
0.8929682352941175,0.039202622959044545,0.997472,0.7610359999999999,-0.20271632773109244,0.07174747762492875,-0.05734,-0.306708,-0.4210742857142857,0.05454535656598061,-0.332328,-0.538752,1.01166811777962,0.04446453020583571,1.1658147901617992,0,fallalld,fallalld_S11,A029
0.8741669075630252,0.050505632686450745,0.997472,0.758352,-0.1660753193277311,0.0835974405364337,-0.030255999999999998,-0.31964,-0.46753475630252106,0.033912345993100175,-0.384544,-0.56242,1.009050320723274,0.053332830182574044,1.1658147901617992,0,fallalld,fallalld_S11,A029
0.8760748235294118,0.05405737746363737,1.048956,0.747616,-0.20991278991596637,0.08586610638113681,-0.030255999999999998,-0.332328,-0.4602854957983193,0.0548087940424202,-0.361852,-0.666364,1.0162645656734586,0.06275936726037962,1.2456808909700752,0,fallalld,fallalld_S11,A029
0.8773368571428571,0.05757362889850367,1.048956,0.743956,-0.15677102521008404,0.11054569746956674,0.04636,-0.332328,-0.4549708067226891,0.06035997914519207,-0.35648399999999997,-0.666364,1.007810814652871,0.06921931191019859,1.2456808909700752,0,fallalld,fallalld_S11,A029
0.8786727058823529,0.067363265818648,1.073356,0.6834439999999999,-0.1508955462184874,0.11368992024230488,0.04636,-0.369904,-0.44044409243697474,0.056878946474289316,-0.343308,-0.628788,1.0021989172460657,0.07156773618828546,1.2590811152201433,0,fallalld,fallalld_S11,A029
0.8825090420168067,0.08231669813789888,1.12728,0.6834439999999999,-0.15661057983193272,0.11349296277373146,0.017811999999999998,-0.369904,-0.45576893277310926,0.07267926739827599,-0.343308,-0.701988,1.013399431749153,0.09505241748311616,1.3456370598225957,0,fallalld,fallalld_S11,A029
0.8807446554621849,0.07502341362741277,1.12728,0.721996,-0.16541098319327732,0.1134300585195089,0.017811999999999998,-0.348676,-0.4588896722689076,0.06905837813314172,-0.3721,-0.701988,1.0142444264998556,0.09068553618765739,1.3456370598225957,0,fallalld,fallalld_S11,A029
0.8665854789915967,0.07807105129851014,1.102392,0.593896,-0.20754404201680673,0.09633515486897026,-0.001952,-0.348676,-0.4664777647058823,0.0667241021685323,-0.3721,-0.675148,1.0122046412225074,0.08316157738439274,1.32387863642556,0,fallalld,fallalld_S11,A029
0.8533530924369747,0.0923753841306978,1.102392,0.593896,-0.15733232773109243,0.1076914390882627,0.09174399999999999,-0.3477,-0.49407744537815124,0.06557062071207154,-0.381372,-0.675148,1.0058925102547995,0.09842715840910604,1.32387863642556,0,fallalld,fallalld_S11,A029
0.8806580252100841,0.09507213983995134,1.108248,0.643428,-0.18181639495798319,0.12027509761583846,0.09174399999999999,-0.37088,-0.472840731092437,0.09831531359712381,-0.331352,-0.856928,1.0256700335686901,0.11561059566329453,1.397117196389766,0,fallalld,fallalld_S11,A029
0.8505163361344538,0.13087139931401368,1.108248,0.57584,-0.13876731092436972,0.12289231024946005,0.056852,-0.37088,-0.5118089663865546,0.13467854996351938,-0.331352,-0.888892,1.0192376108510197,0.12690811719613615,1.397117196389766,0,fallalld,fallalld_S11,A029
0.840037151260504,0.12198133510832325,1.102636,0.57584,-0.1109651512605042,0.11141804300204564,0.155672,-0.294508,-0.5038415462184873,0.118212890914011,-0.312076,-0.888892,1.0010731898276366,0.10465259956517678,1.3227927062030542,0,fallalld,fallalld_S11,A029
0.8899356638655462,0.10788829772144684,1.2287839999999999,0.61244,-0.1385094705882353,0.10909669668533735,0.155672,-0.343796,-0.43346599999999996,0.06403360625733434,-0.312076,-0.575596,1.0083557113923638,0.0996201207791229,1.326190482571791,0,fallalld,fallalld_S11,A029
0.9078127647058823,0.1240621299155384,1.2287839999999999,0.61244,-0.07999047899159664,0.1103454190550112,0.154452,-0.343796,-0.45093865546218487,0.07400275496988876,-0.328424,-0.6344,1.0267866058814177,0.11234482984785589,1.3365946957189376,0,fallalld,fallalld_S11,A029
0.864124974789916,0.13978273953192427,1.2017,0.508252,0.0020304285714285723,0.11560161421273249,0.285968,-0.23033599999999999,-0.5317098319327731,0.09114185538431901,-0.393572,-0.8054439999999999,1.0258054143539213,0.13551559775372574,1.3995305282672472,0,fallalld,fallalld_S11,A030
0.8557684873949581,0.13002778448953994,1.19194,0.586332,-0.03023600840336134,0.12257917698677957,0.271572,-0.215452,-0.5395516638655462,0.11070582505995942,-0.406504,-0.8845,1.024562024172173,0.13722695033754462,1.481851092519083,0,fallalld,fallalld_S11,A030
0.8276121176470588,0.13653581894252323,1.19194,0.551928,-0.010506865546218486,0.15292564864821637,0.226432,-0.24156,-0.5556551512605042,0.12791948218576635,-0.22569999999999998,-0.8845,1.014703881039548,0.15024170598381084,1.481851092519083,0,fallalld,fallalld_S11,A030
0.8277551344537815,0.12317490647735281,1.1895,0.551928,-0.012406579831932779,0.15676421994433626,0.226432,-0.291824,-0.5588737983193279,0.11050866351859118,-0.22569999999999998,-0.869616,1.0164235565377093,0.12850994107055183,1.3455115787595437,0,fallalld,fallalld_S11,A030
0.8669478907563025,0.12988499558172753,1.1929159999999999,0.581452,-0.08865555462184875,0.1258798442411977,0.210328,-0.291824,-0.5362402352941176,0.10371275332586649,-0.392352,-0.822036,1.035621401158169,0.13406169672757476,1.3960892158827098,0,fallalld,fallalld_S11,A030
0.8587902941176471,0.15560505234635477,1.2202439999999999,0.538508,-0.10021121008403361,0.11557515947517515,0.129076,-0.351116,-0.5355682100840335,0.11249766375758141,-0.392352,-0.869372,1.0287726236340333,0.1620170564023494,1.456399516044962,0,fallalld,fallalld_S11,A030
0.8266750756302521,0.14468128673041675,1.2202439999999999,0.538508,-0.05220882352941176,0.14021657997071224,0.179096,-0.351116,-0.5393527731092437,0.11167046287355442,-0.396256,-0.869372,1.0027192673316951,0.156960450471048,1.456399516044962,0,fallalld,fallalld_S11,A030
0.8435479831932773,0.10693890983566298,1.133624,0.64904,-0.038461268907563025,0.12333805433971237,0.179096,-0.268888,-0.5358906386554622,0.10078749890216278,-0.4026,-0.854244,1.011597696412454,0.11707976933313809,1.3618005492317882,0,fallalld,fallalld_S11,A030
0.8621124873949579,0.09193200754063582,1.071648,0.577792,-0.09477298319327732,0.09825404516354386,0.086864,-0.227896,-0.520543243697479,0.1182958968814685,-0.249856,-0.797392,1.0229395415216096,0.0942289384253554,1.285693050926231,0,fallalld,fallalld_S11,A030
0.8194991176470586,0.1071665409498423,1.052128,0.574132,-0.035828016806722686,0.13305435924494827,0.194224,-0.227896,-0.540826,0.1360649501169178,-0.249856,-0.806908,1.002338622036585,0.0915112032811714,1.285693050926231,0,fallalld,fallalld_S11,A030
0.8041911932773109,0.11788293340309676,1.14314,0.552904,-0.0011051764705882312,0.10787020243611074,0.194224,-0.177144,-0.565993369747899,0.1341799123000402,-0.338916,-0.806908,1.0000440671414645,0.1025751946609389,1.3831864157632547,0,fallalld,fallalld_S11,A030
0.830488857142857,0.12914272765232968,1.152656,0.552904,-0.019155537815126057,0.11526863783990447,0.199348,-0.24570799999999998,-0.5519192857142857,0.14018291155041082,-0.339648,-0.92232,1.0126578826695463,0.13723534072437588,1.4633750639504555,0,fallalld,fallalld_S11,A030
0.8293385714285715,0.1482339027383804,1.160952,0.552904,0.004523739495798319,0.1010147755856598,0.199348,-0.24570799999999998,-0.5638204369747898,0.1641433352984564,-0.310368,-0.954284,1.0196843650924803,0.158368305999566,1.5048215898982842,0,fallalld,fallalld_S11,A030
0.8530532184873949,0.16342427269567983,1.2251239999999999,0.552904,-0.015149016806722688,0.08199919936609375,0.226188,-0.174704,-0.538450075630252,0.1663635425509806,-0.308904,-0.954284,1.0259785794921839,0.16227727673412173,1.5048215898982842,0,fallalld,fallalld_S11,A030
0.8531839327731092,0.14543352996834774,1.2251239999999999,0.552416,-0.026012142857142855,0.10329560167463148,0.226188,-0.276452,-0.5273234705882353,0.11765755407772022,-0.308904,-0.8115439999999999,1.0162371336963265,0.1399849222024848,1.3949660960869263,0,fallalld,fallalld_S11,A030
0.8592342100840337,0.1541433503138318,1.245376,0.419192,-0.08255914285714286,0.09240820530451525,0.185684,-0.276452,-0.5377534453781513,0.1057521141315342,-0.37063599999999997,-0.955992,1.0276819859437927,0.1470744781653063,1.4879619755464184,0,fallalld,fallalld_S11,A030
0.8478538655462184,0.1576845515376474,1.245376,0.419192,-0.08690090756302521,0.10941573905579538,0.24278,-0.399184,-0.5504455462184874,0.12450524117682743,-0.37063599999999997,-0.963068,1.0291628104809625,0.15019963634740455,1.4879619755464184,0,fallalld,fallalld_S11,A030
0.7611928571428571,0.13986201222058603,1.102636,0.39161999999999997,-0.08027856302521008,0.1257585899919311,0.24278,-0.399184,-0.6512826470588235,0.15916223713694921,-0.40138,-1.0894599999999999,1.0255139436188916,0.1380531578757414,1.5033856401283072,0,fallalld,fallalld_S11,A030
0.7429897394957983,0.13563146422876846,1.063352,0.39161999999999997,-0.10453503361344536,0.10863198651204667,0.04636,-0.288652,-0.6940251932773109,0.16722894899961926,-0.42822,-1.0894599999999999,1.0396763655074153,0.14787722652054605,1.5033856401283072,0,fallalld,fallalld_S11,A030
0.848263949579832,0.1404629498654539,1.24806,0.530212,-0.14927315126050422,0.09717360958779733,0.079788,-0.421144,-0.527067680672269,0.12567560505463107,-0.32086,-0.922076,1.0234520615784373,0.13094780599606384,1.4023941975578764,0,fallalld,fallalld_S11,A030
0.8672549411764706,0.11519823439453569,1.197308,0.640012,-0.12547802521008405,0.06361012851884704,0.02684,-0.275476,-0.4954804453781513,0.09680306021433652,-0.32086,-0.7622559999999999,1.0121925635223212,0.12462210089920597,1.4082784628502987,0,fallalld,fallalld_S11,A030
0.8466097731092437,0.13988839555447644,1.184864,0.560712,-0.1947304537815126,0.12454565193600228,0.04026,-0.43968799999999997,-0.5130381932773109,0.13234737807968727,-0.319396,-0.960384,1.0210891639132216,0.16688132239954673,1.5338396035100932,0,fallalld,fallalld_S11,A030
0.8363228151260503,0.1487842516130032,1.227808,0.560712,-0.22512434453781513,0.12275133151903656,0.04026,-0.43968799999999997,-0.5122631344537815,0.14586927747294054,-0.319396,-0.960384,1.019694826096375,0.1767350875883307,1.5338396035100932,0,fallalld,fallalld_S11,A030
0.8740479831932773,0.13487968987947335,1.281976,0.61976,-0.14885435294117647,0.11409360554324956,0.02928,-0.354776,-0.5088158655462185,0.10788500442171914,-0.352092,-0.8708359999999999,1.032975013782698,0.14430092512825482,1.5020886534688955,0,fallalld,fallalld_S11,A030
